Datetime,Water Level (m)
2023-11-20 00:00:00,-0.16104254
2023-11-20 01:00:00,-0.3251438
2023-11-20 02:00:00,-0.4157971
2023-11-20 03:00:00,-0.40377358
2023-11-20 04:00:00,-0.3000525
2023-11-20 05:00:00,-0.14048912
2023-11-20 06:00:00,0.03837826
2023-11-20 07:00:00,0.17086817
2023-11-20 08:00:00,0.23846446
2023-11-20 09:00:00,0.23079437
2023-11-20 10:00:00,0.14274572
2023-11-20 11:00:00,-0.0024248043
2023-11-20 12:00:00,-0.15356658
2023-11-20 13:00:00,-0.26031515
2023-11-20 14:00:00,-0.316449
2023-11-20 15:00:00,-0.30372697
2023-11-20 16:00:00,-0.19456398
2023-11-20 17:00:00,-0.019303724
2023-11-20 18:00:00,0.18037172
2023-11-20 19:00:00,0.3410516
2023-11-20 20:00:00,0.46101162
2023-11-20 21:00:00,0.48918092
2023-11-20 22:00:00,0.41480258
2023-11-20 23:00:00,0.25563508
2023-11-21 00:00:00,0.052097633
2023-11-21 01:00:00,-0.16172813
2023-11-21 02:00:00,-0.3365393
2023-11-21 03:00:00,-0.43625644
2023-11-21 04:00:00,-0.44887203
2023-11-21 05:00:00,-0.36274812
2023-11-21 06:00:00,-0.18633947
2023-11-21 07:00:00,0.0070048636
2023-11-21 08:00:00,0.174802
2023-11-21 09:00:00,0.29128906
2023-11-21 10:00:00,0.33199802
2023-11-21 11:00:00,0.2646718
2023-11-21 12:00:00,0.12057331
2023-11-21 13:00:00,-0.03827351
2023-11-21 14:00:00,-0.18391185
2023-11-21 15:00:00,-0.29311916
2023-11-21 16:00:00,-0.31689864
2023-11-21 17:00:00,-0.23422827
2023-11-21 18:00:00,-0.077007644
2023-11-21 19:00:00,0.11549053
2023-11-21 20:00:00,0.2981851
2023-11-21 21:00:00,0.4365995
2023-11-21 22:00:00,0.4816669
2023-11-21 23:00:00,0.4294733
2023-11-22 00:00:00,0.27076548
2023-11-22 01:00:00,0.050914068
2023-11-22 02:00:00,-0.18173064
2023-11-22 03:00:00,-0.37483436
2023-11-22 04:00:00,-0.50506306
2023-11-22 05:00:00,-0.5208877
2023-11-22 06:00:00,-0.405623
2023-11-22 07:00:00,-0.20754662
2023-11-22 08:00:00,0.02284126
2023-11-22 09:00:00,0.23085804
2023-11-22 10:00:00,0.3884232
2023-11-22 11:00:00,0.43781996
2023-11-22 12:00:00,0.37546778
2023-11-22 13:00:00,0.22899647
2023-11-22 14:00:00,0.043094955
2023-11-22 15:00:00,-0.14469977
2023-11-22 16:00:00,-0.29080826
2023-11-22 17:00:00,-0.35039848
2023-11-22 18:00:00,-0.2935116
2023-11-22 19:00:00,-0.1486435
2023-11-22 20:00:00,0.05562743
2023-11-22 21:00:00,0.26334336
2023-11-22 22:00:00,0.41820157
2023-11-22 23:00:00,0.48595342
2023-11-23 00:00:00,0.43137768
2023-11-23 01:00:00,0.2602158
2023-11-23 02:00:00,0.012170203
2023-11-23 03:00:00,-0.23925008
2023-11-23 04:00:00,-0.4592368
2023-11-23 05:00:00,-0.5920333
2023-11-23 06:00:00,-0.58428246
2023-11-23 07:00:00,-0.4388818
2023-11-23 08:00:00,-0.20518143
2023-11-23 09:00:00,0.06647027
2023-11-23 10:00:00,0.32017756
2023-11-23 11:00:00,0.49116144
2023-11-23 12:00:00,0.548753
2023-11-23 13:00:00,0.4722236
2023-11-23 14:00:00,0.30004358
2023-11-23 15:00:00,0.06753717
2023-11-23 16:00:00,-0.16204277
2023-11-23 17:00:00,-0.341042
2023-11-23 18:00:00,-0.41706973
2023-11-23 19:00:00,-0.36937386
2023-11-23 20:00:00,-0.20241132
2023-11-23 21:00:00,0.026142074
2023-11-23 22:00:00,0.24908842
2023-11-23 23:00:00,0.42336202
2023-11-24 00:00:00,0.48480737
2023-11-24 01:00:00,0.40965655
2023-11-24 02:00:00,0.20728001
2023-11-24 03:00:00,-0.063659795
2023-11-24 04:00:00,-0.34527808
2023-11-24 05:00:00,-0.57781273
2023-11-24 06:00:00,-0.69105595
2023-11-24 07:00:00,-0.6524634
2023-11-24 08:00:00,-0.4684826
2023-11-24 09:00:00,-0.17999288
2023-11-24 10:00:00,0.13361253
2023-11-24 11:00:00,0.40399522
2023-11-24 12:00:00,0.5806654
2023-11-24 13:00:00,0.624376
2023-11-24 14:00:00,0.5189682
2023-11-24 15:00:00,0.28995898
2023-11-24 16:00:00,0.019057257
2023-11-24 17:00:00,-0.23682205
2023-11-24 18:00:00,-0.432982
2023-11-24 19:00:00,-0.5158228
2023-11-24 20:00:00,-0.43090016
2023-11-24 21:00:00,-0.23651125
2023-11-24 22:00:00,0.010144392
2023-11-24 23:00:00,0.2545905
2023-11-25 00:00:00,0.42584792
2023-11-25 01:00:00,0.465632
2023-11-25 02:00:00,0.3532714
2023-11-25 03:00:00,0.1232802
2023-11-25 04:00:00,-0.17510523
2023-11-25 05:00:00,-0.46097314
2023-11-25 06:00:00,-0.6671116
2023-11-25 07:00:00,-0.7472683
2023-11-25 08:00:00,-0.6615051
2023-11-25 09:00:00,-0.4213494
2023-11-25 10:00:00,-0.09596223
2023-11-25 11:00:00,0.22820035
2023-11-25 12:00:00,0.5127729
2023-11-25 13:00:00,0.6720689
2023-11-25 14:00:00,0.67217726
2023-11-25 15:00:00,0.5063222
2023-11-25 16:00:00,0.24373719
2023-11-25 17:00:00,-0.05988069
2023-11-25 18:00:00,-0.34339458
2023-11-25 19:00:00,-0.5391828
2023-11-25 20:00:00,-0.5871259
2023-11-25 21:00:00,-0.47287357
2023-11-25 22:00:00,-0.2454297
2023-11-25 23:00:00,0.024268042
2023-11-26 00:00:00,0.25937587
